185425.60,51.07888156166667,17.797625865,1124.305
185458.70,51.079102436666666,17.797315346666664,1117.330
185458.80,51.07910503666667,17.797316923333334,1117.043
185458.90,51.07910285166667,17.797311614999998,1117.683
185459.00,51.079104701666665,17.797313691666666,1117.397
185459.20,51.07911031166667,17.797319056666666,1116.865
185459.30,51.079111061666666,17.797318975,1116.858
185459.40,51.07911265,17.797315535,1117.193
185459.50,51.079113025,17.797313873333334,1117.351
185459.60,51.07911249,17.797312265000002,1117.467
185459.70,51.07911329,17.79731125,1117.638
185459.80,51.07911342,17.797311286666666,1117.638
185459.90,51.07911668333333,17.797319018333333,1116.663
185500.00,51.07911748833333,17.797319251666668,1116.569
185500.10,51.0791202,17.797321558333334,1116.171
185500.20,51.07911931833333,17.797319036666668,1116.512
185500.30,51.079120233333335,17.79731951833333,1116.297
185500.40,51.079121173333334,17.797319135,1116.267
185500.50,51.079122225,17.797318994999998,1116.122
185500.60,51.07912368833333,17.797319456666667,1116.008
185500.70,51.079124435,17.797319116666667,1115.910
185500.80,51.07912711,17.7973213,1115.572
185500.90,51.07912789666667,17.797320523333333,1115.519
185501.00,51.07912140333333,17.797307593333333,1113.781
185501.10,51.07913095,17.797321055,1115.228
185501.20,51.079130103333334,17.797317688333333,1115.652
185501.30,51.079131481666664,17.797317433333333,1115.681
185501.40,51.07913248333333,17.797316845,1115.636
185501.50,51.07913379166666,17.79731675,1115.642
185501.60,51.079134841666665,17.797316170000002,1115.650
185501.70,51.079135746666665,17.797315296666667,1115.691
185501.80,51.079136866666666,17.797315383333334,1115.742
185501.90,51.079138201666666,17.79731548,1115.686
185502.00,51.07913972666667,17.797315965,1115.725
185502.10,51.07914127666667,17.79731627,1115.731
185502.20,51.079142715,17.797315875,1115.672
185502.30,51.079144145,17.797315691666668,1115.727
185502.40,51.07914515833333,17.797315036666667,1115.738
185502.50,51.079146255,17.79731482,1115.815
185502.60,51.079146988333335,17.79731395,1115.840
185502.70,51.079148206666666,17.79731348,1115.887
185502.80,51.07914924666667,17.797313244999998,1115.943
185502.90,51.07915034166667,17.797312896666668,1115.957
185503.00,51.07915175,17.79731298,1116.001
185503.10,51.07915236,17.797312599999998,1115.862
185503.20,51.079153641666664,17.797312263333332,1115.787
185503.30,51.0791546,17.797311805,1115.675
185503.40,51.079155871666664,17.797311743333335,1115.629
185503.50,51.079156985,17.797311575,1115.633
185503.60,51.07915799166667,17.797311608333334,1115.507
185503.70,51.0791593,17.797311978333333,1115.399
185503.80,51.07916041666667,17.797312296666668,1115.218
185503.90,51.07916155,17.797312693333332,1115.133
185504.00,51.07916232833333,17.79731320333333,1115.145
185504.10,51.079163163333334,17.797313088333333,1114.920
185504.20,51.079164066666664,17.79731352,1114.865
185504.30,51.079163915,17.797314178333334,1114.669
185504.40,51.07916503166667,17.79731446,1114.598
185504.50,51.079178043333336,17.79731184,1116.244
185504.60,51.079166826666665,17.797314361666665,1114.417
185504.70,51.079167823333336,17.797314668333332,1114.378
185504.80,51.079168861666666,17.797314855,1114.261
185504.90,51.07916974166667,17.797314498333336,1114.233
185505.00,51.079183148333335,17.79731132,1116.079
185505.10,51.07917132666667,17.797313723333332,1114.190
185505.20,51.07917149166666,17.797310636666666,1114.585
185505.30,51.07917251,17.797310566666667,1114.567
185505.40,51.079184865,17.797307598333333,1116.261
185505.50,51.07918604666666,17.797307395,1116.263
185505.60,51.07917569833333,17.79731044,1114.353
185505.70,51.07918891333333,17.797308108333333,1116.226
185505.80,51.079178463333335,17.797311495,1114.258
185505.90,51.07917988,17.797311631666666,1114.303
185506.00,51.07919218,17.797307215,1116.367
185506.10,51.07919342833333,17.797308541666666,1116.099
185506.20,51.07919459166666,17.797309176666666,1116.069
185506.30,51.07919583666666,17.797309843333334,1116.068
185506.40,51.07919746666666,17.797310763333332,1115.925
185506.50,51.079198078333334,17.797309976666668,1115.991
185506.60,51.079186521666664,17.797312491666666,1114.030
185506.70,51.07918711166667,17.79731166166667,1114.006
185506.80,51.079188433333336,17.7973119,1114.004
185506.90,51.079189506666665,17.797311563333334,1114.102
185507.00,51.079190675,17.797311596666667,1114.018
185507.10,51.07919174,17.797311848333333,1114.005
185507.20,51.07919321833333,17.797312906666665,1113.897
185507.30,51.079193511666666,17.797312166666668,1113.908
185507.40,51.079194406666666,17.797312358333333,1113.895
185507.50,51.07919539,17.797312528333332,1113.892
185507.60,51.079196571666664,17.797313023333334,1113.799
185507.70,51.07919782166667,17.797313185,1113.768
185507.80,51.07919919,17.797313415,1113.747
185507.90,51.07919999666667,17.797313218333333,1113.699
185508.00,51.07920112,17.797313265,1113.740
185508.10,51.07920165833333,17.797311501666666,1113.956
185508.20,51.079203408333335,17.797313289999998,1113.704
185508.30,51.07920428333333,17.79731308,1113.673
185508.40,51.079206498333335,17.79731466333333,1113.568
185508.50,51.079206475,17.797312895,1113.781
185508.60,51.07920702166667,17.797311396666668,1113.912
185508.70,51.079208093333335,17.797311136666664,1113.928
185508.80,51.079209868333336,17.79731298833333,1113.716
185508.90,51.079211083333334,17.79731277,1113.717
185509.00,51.07921168833333,17.797310811666666,1113.997
185509.10,51.07921327,17.797312086666665,1113.794
185509.20,51.079213915,17.797311023333332,1113.950
185509.30,51.079215006666665,17.797310925,1113.969
185509.40,51.079216278333334,17.797311148333335,1113.952
185509.50,51.079217328333336,17.79731118,1114.025
185509.60,51.07921890666667,17.797312945,1113.816
185509.70,51.07922018166666,17.797313889999998,1113.737
185509.80,51.07922044666667,17.797311524999998,1113.958
185509.90,51.079221643333334,17.797311563333334,1113.894
185510.00,51.07922307333333,17.797311796666666,1113.816
185510.10,51.07922498,17.79731266,1113.716
185510.20,51.07922616333333,17.797312571666666,1113.684
185510.30,51.07922761333333,17.79731274,1113.686
185510.40,51.07922902666667,17.797312908333332,1113.643
185510.50,51.07923054166667,17.797313145,1113.612
185510.60,51.079231865,17.79731359,1113.655
185510.70,51.079232981666664,17.797313775,1113.592
185510.80,51.07923361333334,17.797313178333333,1113.402
185510.90,51.07923546333333,17.797314746666668,1113.551
185511.00,51.07923751166667,17.79731633666667,1113.378
185511.10,51.07923898666667,17.797316861666665,1113.356
185511.20,51.07924015,17.797317193333335,1113.386
185511.30,51.079241475,17.79731766,1113.406
185511.40,51.07924265166667,17.797318205,1113.424
185511.50,51.07924354,17.797318476666668,1113.349
185511.60,51.07924457,17.79731917,1113.343
185511.70,51.07924497166667,17.79731949,1113.223
185511.80,51.079246221666665,17.797319658333333,1113.318
185511.90,51.079247095,17.79731998,1113.289
185512.00,51.079247501666664,17.797319236666667,1113.438
185512.10,51.07924891166667,17.797320491666667,1113.134
185512.20,51.079249231666665,17.79731975,1113.248
185512.30,51.07925154,17.797320385,1113.385
185512.40,51.079252715,17.797321043333334,1113.390
185512.50,51.079254355,17.797323026666668,1113.199
185512.60,51.07925528166667,17.79732346,1113.147
185512.70,51.079256406666666,17.797323881666667,1113.141
185512.80,51.079257435,17.797324798333335,1113.167
185512.90,51.07925829166667,17.797325613333335,1113.171
185513.00,51.07925929,17.797326456666667,1113.184
185513.10,51.079260993333335,17.7973263,1113.244
185513.20,51.07926182666667,17.79732731,1113.180
185513.30,51.07926297666667,17.79732781,1113.159
185513.40,51.07926423833333,17.79732857,1113.171
185513.50,51.07926421166667,17.797329065,1113.025
185513.60,51.079266153333336,17.797329868333335,1113.184
185513.70,51.07926722166667,17.797330251666665,1113.163
185513.80,51.07926844,17.797331286666665,1113.198
185513.90,51.07926961,17.797331988333333,1113.198
185514.00,51.079270871666665,17.797332676666667,1113.210
185514.10,51.079271991666666,17.797333215000002,1113.173
185514.20,51.079273416666666,17.797333693333332,1113.169
185514.30,51.07927487833334,17.797334051666667,1113.144
185514.40,51.07927621333333,17.79733438,1113.100
185514.50,51.07927750333333,17.797335038333333,1113.118
185514.60,51.079278718333335,17.797335691666667,1113.125
185514.70,51.07927979666667,17.797336101666666,1113.149
185514.80,51.07928087333333,17.797336426666668,1113.130
185514.90,51.07928192,17.79733697,1113.148
185515.00,51.079282801666665,17.797337528333333,1113.201
185515.10,51.079282705,17.797337366666667,1113.053
185515.20,51.0792837,17.797337911666666,1113.033
185515.30,51.07928569833334,17.797338476666667,1113.128
185515.40,51.079287001666664,17.797339185,1113.103
185515.50,51.079288175,17.797339895,1113.098
185515.60,51.07928949,17.797340738333332,1113.145
185515.70,51.07929052666667,17.797341538333335,1113.158
185515.80,51.07929124166667,17.797341615,1113.286
185515.90,51.079288785,17.79733414,1114.519
185516.00,51.07928982333333,17.79733531,1114.549
185516.10,51.079290925,17.797336463333334,1114.525
185516.20,51.079292181666666,17.79733829,1114.430
185516.30,51.07929323,17.797339391666668,1114.406
185516.40,51.079294401666665,17.797340446666666,1114.374
185516.50,51.07929553666666,17.797341531666667,1114.376
185516.60,51.079296675,17.797342516666667,1114.416
185516.70,51.07929780833334,17.797343796666667,1114.434
185516.80,51.07929841166667,17.797344391666666,1114.514
185516.90,51.07929938666667,17.797345613333334,1114.499
185517.00,51.07930036166667,17.797346841666666,1114.470
185517.10,51.07930111,17.797347913333333,1114.509
185517.20,51.07930184,17.797349233333335,1114.559
185517.30,51.07930259,17.797350421666668,1114.583
185517.40,51.079303395,17.797351418333335,1114.613
185517.50,51.07930425666667,17.79735275,1114.585
185517.60,51.079305211666664,17.797354475,1114.581
185517.70,51.079306136666666,17.797355978333332,1114.588
185517.80,51.079306855,17.797357691666665,1114.638
185517.90,51.079307514999996,17.797359213333333,1114.647
185518.00,51.079308241666666,17.79736084,1114.637
185518.10,51.07930884,17.797362575,1114.606
185518.20,51.079309425,17.797364423333335,1114.624
185518.30,51.079310035,17.797366265,1114.631
185518.40,51.079310725,17.79736775,1114.642
185518.50,51.07931146666667,17.797369195,1114.596
185518.60,51.07931232833333,17.797370903333334,1114.552
185518.70,51.079313025,17.79737262,1114.508
185518.80,51.079313755,17.797374321666666,1114.505
185518.90,51.07931429,17.797376133333334,1114.522
185519.00,51.07931473,17.797377881666666,1114.515
185519.10,51.079315326666666,17.797379663333334,1114.471
185519.20,51.07931585666667,17.797381571666666,1114.430
185519.30,51.07931616333333,17.797383573333335,1114.406
185519.40,51.079316625,17.797385783333333,1114.382
185519.50,51.07931693333333,17.797387625,1114.375
185519.60,51.07931739333333,17.79738950833333,1114.330
185519.70,51.07931770166667,17.797391546666667,1114.291
185519.80,51.07931755,17.797393983333333,1114.229
185519.90,51.079318023333336,17.797395673333334,1114.263
185520.00,51.07931807,17.797397598333333,1114.264
185520.10,51.079317055,17.797399416666668,1114.424
185520.20,51.079315513333334,17.797402975,1114.265
185520.30,51.079315265,17.797404781666668,1114.250
185520.40,51.079315038333334,17.797406713333334,1114.249
185520.50,51.079314671666666,17.797408506666667,1114.265
185520.60,51.07931426333333,17.797410471666666,1114.266
185520.70,51.07931382,17.797412223333332,1114.257
185520.80,51.07931349,17.797414298333333,1114.234
185520.90,51.07931323333333,17.797416546666668,1114.163
185521.00,51.079312863333335,17.79741873,1114.151
185521.10,51.0793104,17.797425296666667,1114.659
185521.20,51.079311365,17.797423388333332,1114.236
185521.30,51.07931092166667,17.797425465,1114.187
185521.40,51.07931029,17.797427316666667,1114.163
185521.50,51.07930973166667,17.797429288333333,1114.132
185521.60,51.079309495,17.79743082,1114.131
185521.70,51.07930900666667,17.797432278333332,1114.152
185521.80,51.079309503333334,17.797434045,1114.026
185521.90,51.07930900666667,17.79743605666667,1113.987
185522.00,51.079306288333335,17.797439211666667,1113.901
185522.10,51.079306485,17.797441095,1113.801
185522.20,51.07930736666667,17.797441848333335,1113.922
185522.30,51.079305766666664,17.797443506666667,1114.108
185522.40,51.079305131666665,17.797445201666665,1114.108
185522.50,51.079304566666664,17.797446926666666,1114.072
185522.60,51.079304021666665,17.79744880166667,1114.024
185522.70,51.079303286666665,17.797450421666667,1114.041
185522.80,51.07930237,17.797451046666666,1114.163
185522.90,51.07930253833333,17.797453811666667,1113.944
185523.00,51.07930262166666,17.797455681666666,1113.806
185523.10,51.079302268333336,17.79745785833333,1113.735
185523.20,51.0793,17.797460683333334,1113.657
185523.30,51.079298578333336,17.797462376666665,1113.790
185523.40,51.07929795333333,17.797463965,1113.805
185523.50,51.079297696666664,17.797463936666666,1113.950
185523.60,51.079296678333336,17.797466726666666,1113.851
185523.70,51.07929617,17.79746855,1113.796
185523.80,51.07929784,17.79747813666667,1112.617
185523.90,51.07929620833333,17.797472861666666,1113.542
185524.00,51.07929489333333,17.797473781666667,1113.707
185524.10,51.079294436666665,17.797475356666666,1113.672
185524.20,51.079295896666665,17.797484715,1112.540
185524.30,51.07929295666667,17.797478233333333,1113.775
185524.40,51.07929234833333,17.79747984833333,1113.802
185524.50,51.07929414666667,17.79748984,1112.544
185524.60,51.07929354666667,17.797491405,1112.526
185524.70,51.07929286,17.79749299,1112.517
185524.80,51.07928957166666,17.79748626,1113.801
185524.90,51.07929212333333,17.797496268333333,1112.413
185525.00,51.07929086,17.797494836666665,1114.087
185525.10,51.07928836666667,17.797493193333334,1113.401
185525.20,51.079287111666666,17.797494248333333,1113.551
185525.30,51.079289205,17.797502896666668,1112.456
185525.40,51.079288553333335,17.797504646666667,1112.521
185525.50,51.07928666666667,17.797506358333333,1112.697
185525.60,51.07928561666667,17.79750805333333,1112.712
185525.70,51.07928693,17.797513128333335,1113.331
185525.80,51.079286311666664,17.79751442,1113.322
185525.90,51.0792835,17.797512468333334,1112.622
185526.00,51.07928283166667,17.797513626666667,1112.641
185526.10,51.07928225166667,17.797517278333334,1112.388
185526.20,51.079281745,17.797518568333334,1112.403
185526.30,51.079281046666665,17.797520791666667,1112.344
185526.40,51.079280535,17.79752227,1112.335
185526.50,51.079277446666666,17.797526096666665,1112.232
185526.60,51.079278308333336,17.797526321666666,1112.335
185526.70,51.07927785333333,17.797527401666667,1112.372
185526.80,51.079277165,17.797527178333333,1112.379
185526.90,51.07927513833334,17.79752956,1112.335
185527.00,51.079275413333335,17.79753096,1112.157
185527.10,51.07927273833333,17.797531908333333,1112.255
185527.20,51.07927302666667,17.797532603333334,1112.364
185527.30,51.079272153333335,17.797534063333334,1112.294
185527.40,51.07927225666667,17.797535526666667,1112.325
185527.50,51.07927219166667,17.79753152,1112.289
185527.60,51.07927197,17.797533046666665,1112.286
185527.70,51.079290125,17.797521365,1115.047
185527.80,51.07928938,17.797523175,1115.086
185527.90,51.079288585,17.797525081666667,1115.060
185528.00,51.079288475,17.797526216666668,1115.025
185528.10,51.079286725,17.797533171666668,1115.178
185528.20,51.079285461666665,17.797527583333334,1114.965
185528.30,51.07928552,17.797535973333332,1115.245
185528.40,51.07928204,17.797544163333335,1115.563
185528.50,51.07928793666667,17.797542671666665,1116.170
185528.60,51.079278566666666,17.797542188333335,1114.213
185528.70,51.079277956666665,17.797543506666667,1114.221
185528.80,51.079277366666666,17.79754303,1114.112
185528.90,51.079276975,17.797544209999998,1114.312
185529.00,51.079276715,17.797543708333333,1114.153
185529.20,51.079277115,17.797537595,1113.923
185529.30,51.079276835,17.797538068333335,1113.958
185529.40,51.079276595,17.79753863,1113.941
185529.50,51.079276005,17.79753973,1113.850
185529.60,51.079275728333336,17.79754013,1113.833
185529.70,51.07927588,17.797533701666666,1114.015
185529.80,51.07927216666667,17.797522431666668,1113.640
185529.90,51.07928660666666,17.79751316833333,1107.679
185530.00,51.079285555,17.797520508333335,1107.324
185530.10,51.079282113333335,17.797518696666668,1106.642
185530.20,51.07928158,17.797520875,1106.660
185530.30,51.079282731666666,17.797516913333332,1106.372
185530.40,51.079275025,17.79752574,1104.886
185530.50,51.07928300166667,17.797522405,1103.807
185530.60,51.07928602166667,17.797527758333334,1103.853
185530.70,51.07928656666667,17.797526061666666,1105.104
185530.80,51.0792745,17.797523695,1100.926
185530.90,51.079284908333335,17.797527211666665,1103.709
185531.00,51.079280195,17.797534578333334,1100.729
185531.10,51.079280855,17.7975201,1106.464
185531.20,51.079277581666666,17.79752922,1102.194
185531.30,51.079276011666664,17.79753433333333,1103.137
185531.40,51.07927607333333,17.797523518333335,1104.851
185531.50,51.07926892,17.797529275000002,1098.534
185531.60,51.07927601833333,17.797526488333332,1101.195
185531.70,51.07925568666667,17.797541276666667,1095.988
185531.80,51.079258186666664,17.79753856,1097.486
185531.90,51.079258151666664,17.797517733333333,1093.158
185532.00,51.079254725,17.797545964999998,1092.013
